Date,Price,Change,% Change,Cumulative Change %
02/01/88,31.00,0.00,0.00,-21.91
01/29/88,31.00,0.00,0.00,-21.91
01/28/88,31.00,0.00,0.00,-21.91
01/27/88,31.00,0.00,0.00,-21.91
01/26/88,31.00,0.00,0.00,-21.91
01/25/88,31.00,0.00,0.00,-21.91
01/22/88,31.00,0.00,0.00,-21.91
01/21/88,31.00,0.00,0.00,-21.91
01/20/88,31.00,0.00,0.00,-21.91
01/19/88,31.00,0.00,0.00,-21.91
01/18/88,31.00,0.00,0.00,-21.91
01/15/88,31.00,0.00,0.00,-21.91
01/14/88,31.00,0.00,0.00,-21.91
01/13/88,31.00,0.00,0.00,-21.91
01/12/88,31.00,0.00,0.00,-21.91
01/11/88,31.00,0.00,0.00,-21.91
01/08/88,31.00,0.00,0.00,-21.91
01/07/88,31.00,0.00,0.00,-21.91
01/06/88,31.00,0.00,0.00,-21.91
01/05/88,31.00,0.00,0.00,-21.91
01/04/88,31.00,0.00,0.00,-21.91
12/31/87,31.00,2.00,6.90,-21.91
12/30/87,29.00,0.00,0.00,-26.95
12/29/87,29.00,0.00,0.00,-26.95
12/28/87,29.00,0.00,0.00,-26.95
12/24/87,29.00,0.00,0.00,-26.95
12/23/87,29.00,0.00,0.00,-26.95
12/22/87,29.00,0.00,0.00,-26.95
12/21/87,29.00,0.00,0.00,-26.95
12/18/87,29.00,0.00,0.00,-26.95
12/17/87,29.00,0.00,0.00,-26.95
12/16/87,29.00,0.00,0.00,-26.95
12/15/87,29.00,0.00,0.00,-26.95
12/14/87,29.00,0.00,0.00,-26.95
12/11/87,29.00,0.00,0.00,-26.95
12/10/87,29.00,0.00,0.00,-26.95
12/09/87,29.00,0.00,0.00,-26.95
12/08/87,29.00,0.00,0.00,-26.95
12/07/87,29.00,0.00,0.00,-26.95
12/04/87,29.00,0.00,0.00,-26.95
12/03/87,29.00,0.00,0.00,-26.95
12/02/87,29.00,0.00,0.00,-26.95
12/01/87,29.00,0.00,0.00,-26.95
11/30/87,29.00,2.00,7.41,-26.95
11/27/87,27.00,0.00,0.00,-31.98
11/25/87,27.00,0.00,0.00,-31.98
11/24/87,27.00,0.00,0.00,-31.98
11/23/87,27.00,0.00,0.00,-31.98
11/20/87,27.00,0.00,0.00,-31.98
11/19/87,27.00,0.00,0.00,-31.98
11/18/87,27.00,0.00,0.00,-31.98
11/17/87,27.00,0.00,0.00,-31.98
11/16/87,27.00,0.00,0.00,-31.98
11/13/87,27.00,0.00,0.00,-31.98
11/12/87,27.00,0.00,0.00,-31.98
11/11/87,27.00,0.00,0.00,-31.98
11/10/87,27.00,0.00,0.00,-31.98
11/09/87,27.00,0.00,0.00,-31.98
11/06/87,27.00,0.00,0.00,-31.98
11/05/87,27.00,0.00,0.00,-31.98
11/04/87,27.00,0.00,0.00,-31.98
11/03/87,27.00,0.00,0.00,-31.98
11/02/87,27.00,0.00,0.00,-31.98
10/30/87,27.00,0.00,0.00,-31.98
10/29/87,27.00,0.00,0.00,-31.98
10/28/87,27.00,0.00,0.00,-31.98
10/27/87,27.00,0.00,0.00,-31.98
10/26/87,27.00,0.00,0.00,-31.98
10/23/87,27.00,0.00,0.00,-31.98
10/22/87,27.00,0.00,0.00,-31.98
10/21/87,27.00,0.00,0.00,-31.98
10/20/87,27.00,0.00,0.00,-31.98
10/19/87,27.00,0.00,0.00,-31.98
10/16/87,27.00,0.00,0.00,-31.98
10/15/87,27.00,0.00,0.00,-31.98
10/14/87,27.00,0.00,0.00,-31.98
10/13/87,27.00,0.00,0.00,-31.98
10/12/87,27.00,0.00,0.00,-31.98
10/09/87,27.00,0.00,0.00,-31.98
10/08/87,27.00,0.00,0.00,-31.98
10/07/87,27.00,0.00,0.00,-31.98
10/06/87,27.00,0.00,0.00,-31.98
10/05/87,27.00,0.00,0.00,-31.98
10/02/87,27.00,0.00,0.00,-31.98
10/01/87,27.00,0.00,0.00,-31.98
09/30/87,27.00,0.00,0.00,-31.98
09/29/87,27.00,0.00,0.00,-31.98
09/28/87,27.00,0.00,0.00,-31.98
09/25/87,27.00,0.00,0.00,-31.98
09/24/87,27.00,0.00,0.00,-31.98
09/23/87,27.00,0.00,0.00,-31.98
09/22/87,27.00,0.00,0.00,-31.98
09/21/87,27.00,0.00,0.00,-31.98
09/18/87,27.00,0.00,0.00,-31.98
09/17/87,27.00,0.00,0.00,-31.98
09/16/87,27.00,0.00,0.00,-31.98
09/15/87,27.00,0.00,0.00,-31.98
09/14/87,27.00,0.00,0.00,-31.98
09/11/87,27.00,0.00,0.00,-31.98
09/10/87,27.00,0.00,0.00,-31.98
09/09/87,27.00,0.00,0.00,-31.98
09/08/87,27.00,0.00,0.00,-31.98
09/04/87,27.00,0.00,0.00,-31.98
09/03/87,27.00,0.00,0.00,-31.98
09/02/87,27.00,0.00,0.00,-31.98
09/01/87,27.00,0.00,0.00,-31.98
08/31/87,27.00,0.00,0.00,-31.98
08/28/87,27.00,0.00,0.00,-31.98
08/27/87,27.00,0.00,0.00,-31.98
08/26/87,27.00,0.00,0.00,-31.98
08/25/87,27.00,0.00,0.00,-31.98
08/24/87,27.00,0.00,0.00,-31.98
08/21/87,27.00,0.00,0.00,-31.98
08/20/87,27.00,0.00,0.00,-31.98
08/19/87,27.00,0.00,0.00,-31.98
08/18/87,27.00,0.00,0.00,-31.98
08/17/87,27.00,0.00,0.00,-31.98
08/14/87,27.00,0.00,0.00,-31.98
08/13/87,27.00,0.00,0.00,-31.98
08/12/87,27.00,0.00,0.00,-31.98
08/11/87,27.00,0.00,0.00,-31.98
08/10/87,27.00,0.00,0.00,-31.98
08/07/87,27.00,0.00,0.00,-31.98
08/06/87,27.00,0.00,0.00,-31.98
08/05/87,27.00,0.00,0.00,-31.98
08/04/87,27.00,0.00,0.00,-31.98
08/03/87,27.00,0.00,0.00,-31.98
07/31/87,27.00,2.25,9.09,-31.98
07/30/87,24.75,0.00,0.00,-37.65
07/29/87,24.75,0.00,0.00,-37.65
07/28/87,24.75,0.00,0.00,-37.65
07/27/87,24.75,0.00,0.00,-37.65
07/24/87,24.75,0.00,0.00,-37.65
07/23/87,24.75,0.00,0.00,-37.65
07/22/87,24.75,0.00,0.00,-37.65
07/21/87,24.75,0.00,0.00,-37.65
07/20/87,24.75,0.00,0.00,-37.65
07/17/87,24.75,0.00,0.00,-37.65
07/16/87,24.75,0.00,0.00,-37.65
07/15/87,24.75,0.00,0.00,-37.65
07/14/87,24.75,0.00,0.00,-37.65
07/13/87,24.75,0.00,0.00,-37.65
07/10/87,24.75,0.00,0.00,-37.65
07/09/87,24.75,0.00,0.00,-37.65
07/08/87,24.75,0.00,0.00,-37.65
07/07/87,24.75,0.00,0.00,-37.65
07/06/87,24.75,0.00,0.00,-37.65
07/02/87,24.75,0.00,0.00,-37.65
07/01/87,24.75,0.00,0.00,-37.65
06/30/87,24.75,0.00,0.00,-37.65
06/29/87,24.75,0.00,0.00,-37.65
06/26/87,24.75,0.00,0.00,-37.65
06/25/87,24.75,0.00,0.00,-37.65
06/24/87,24.75,0.00,0.00,-37.65
06/23/87,24.75,0.00,0.00,-37.65
06/22/87,24.75,0.00,0.00,-37.65
06/19/87,24.75,0.00,0.00,-37.65
06/18/87,24.75,0.00,0.00,-37.65
06/17/87,24.75,0.00,0.00,-37.65
06/16/87,24.75,0.00,0.00,-37.65
06/15/87,24.75,0.00,0.00,-37.65
06/12/87,24.75,0.00,0.00,-37.65
06/11/87,24.75,0.00,0.00,-37.65
06/10/87,24.75,0.00,0.00,-37.65
06/09/87,24.75,0.00,0.00,-37.65
06/08/87,24.75,0.00,0.00,-37.65
06/05/87,24.75,0.00,0.00,-37.65
06/04/87,24.75,0.00,0.00,-37.65
06/03/87,24.75,0.00,0.00,-37.65
06/02/87,24.75,0.00,0.00,-37.65
06/01/87,24.75,0.00,0.00,-37.65
05/29/87,24.75,0.00,0.00,-37.65
05/28/87,24.75,0.00,0.00,-37.65
05/27/87,24.75,0.00,0.00,-37.65
05/26/87,24.75,0.00,0.00,-37.65
05/22/87,24.75,0.00,0.00,-37.65
05/21/87,24.75,0.00,0.00,-37.65
05/20/87,24.75,0.00,0.00,-37.65
05/19/87,24.75,0.00,0.00,-37.65
05/18/87,24.75,0.00,0.00,-37.65
05/15/87,24.75,0.00,0.00,-37.65
05/14/87,24.75,0.00,0.00,-37.65
05/13/87,24.75,0.00,0.00,-37.65
05/12/87,24.75,0.00,0.00,-37.65
05/11/87,24.75,0.00,0.00,-37.65
05/08/87,24.75,0.00,0.00,-37.65
05/07/87,24.75,0.00,0.00,-37.65
05/06/87,24.75,0.00,0.00,-37.65
05/05/87,24.75,0.00,0.00,-37.65
05/04/87,24.75,0.00,0.00,-37.65
05/01/87,24.75,0.00,0.00,-37.65
04/30/87,24.75,-4.50,-15.38,-37.65
04/29/87,29.25,0.00,0.00,-26.32
04/28/87,29.25,0.00,0.00,-26.32
04/27/87,29.25,0.00,0.00,-26.32
04/24/87,29.25,0.00,0.00,-26.32
04/23/87,29.25,0.00,0.00,-26.32
04/22/87,29.25,0.00,0.00,-26.32
04/21/87,29.25,0.00,0.00,-26.32
04/20/87,29.25,0.00,0.00,-26.32
04/16/87,29.25,0.00,0.00,-26.32
04/15/87,29.25,0.00,0.00,-26.32
04/14/87,29.25,0.00,0.00,-26.32
04/13/87,29.25,0.00,0.00,-26.32
04/10/87,29.25,0.00,0.00,-26.32
04/09/87,29.25,0.00,0.00,-26.32
04/08/87,29.25,0.00,0.00,-26.32
04/07/87,29.25,0.00,0.00,-26.32
04/06/87,29.25,0.00,0.00,-26.32
04/03/87,29.25,0.00,0.00,-26.32
04/02/87,29.25,0.00,0.00,-26.32
04/01/87,29.25,0.00,0.00,-26.32
03/31/87,29.25,0.00,0.00,-26.32
03/30/87,29.25,0.00,0.00,-26.32
03/27/87,29.25,0.00,0.00,-26.32
03/26/87,29.25,0.00,0.00,-26.32
03/25/87,29.25,0.00,0.00,-26.32
03/24/87,29.25,0.00,0.00,-26.32
03/23/87,29.25,0.00,0.00,-26.32
03/20/87,29.25,0.00,0.00,-26.32
03/19/87,29.25,0.00,0.00,-26.32
03/18/87,29.25,0.00,0.00,-26.32
03/17/87,29.25,0.00,0.00,-26.32
03/16/87,29.25,0.00,0.00,-26.32
03/13/87,29.25,0.00,0.00,-26.32
03/12/87,29.25,0.00,0.00,-26.32
03/11/87,29.25,0.00,0.00,-26.32
03/10/87,29.25,0.00,0.00,-26.32
03/09/87,29.25,0.00,0.00,-26.32
03/06/87,29.25,0.00,0.00,-26.32
03/05/87,29.25,0.00,0.00,-26.32
03/04/87,29.25,0.00,0.00,-26.32
03/03/87,29.25,0.00,0.00,-26.32
03/02/87,29.25,0.00,0.00,-26.32
02/27/87,29.25,0.00,0.00,-26.32
02/26/87,29.25,0.00,0.00,-26.32
02/25/87,29.25,0.00,0.00,-26.32
02/24/87,29.25,0.00,0.00,-26.32
02/23/87,29.25,0.00,0.00,-26.32
02/20/87,29.25,0.00,0.00,-26.32
02/19/87,29.25,0.00,0.00,-26.32
02/18/87,29.25,0.00,0.00,-26.32
02/17/87,29.25,0.00,0.00,-26.32
02/13/87,29.25,0.00,0.00,-26.32
02/12/87,29.25,0.00,0.00,-26.32
02/11/87,29.25,0.00,0.00,-26.32
02/10/87,29.25,0.00,0.00,-26.32
02/09/87,29.25,0.00,0.00,-26.32
02/06/87,29.25,0.00,0.00,-26.32
02/05/87,29.25,0.00,0.00,-26.32
02/04/87,29.25,0.00,0.00,-26.32
02/03/87,29.25,0.00,0.00,-26.32
02/02/87,29.25,0.00,0.00,-26.32
01/30/87,29.25,0.00,0.00,-26.32
01/29/87,29.25,0.00,0.00,-26.32
01/28/87,29.25,0.00,0.00,-26.32
01/27/87,29.25,0.00,0.00,-26.32
01/26/87,29.25,0.00,0.00,-26.32
01/23/87,29.25,0.00,0.00,-26.32
01/22/87,29.25,0.00,0.00,-26.32
01/21/87,29.25,0.00,0.00,-26.32
01/20/87,29.25,0.00,0.00,-26.32
01/19/87,29.25,0.00,0.00,-26.32
01/16/87,29.25,0.00,0.00,-26.32
01/15/87,29.25,0.00,0.00,-26.32
01/14/87,29.25,0.00,0.00,-26.32
01/13/87,29.25,0.00,0.00,-26.32
01/12/87,29.25,0.00,0.00,-26.32
01/09/87,29.25,0.00,0.00,-26.32
01/08/87,29.25,0.00,0.00,-26.32
01/07/87,29.25,0.00,0.00,-26.32
01/06/87,29.25,0.00,0.00,-26.32
01/05/87,29.25,0.00,0.00,-26.32
01/02/87,29.25,0.00,0.00,-26.32
12/31/86,29.25,-1.50,-4.88,-26.32
12/30/86,30.75,0.00,0.00,-22.54
12/29/86,30.75,0.00,0.00,-22.54
12/26/86,30.75,0.00,0.00,-22.54
12/24/86,30.75,0.00,0.00,-22.54
12/23/86,30.75,0.00,0.00,-22.54
12/22/86,30.75,0.00,0.00,-22.54
12/19/86,30.75,0.00,0.00,-22.54
12/18/86,30.75,0.00,0.00,-22.54
12/17/86,30.75,0.00,0.00,-22.54
12/16/86,30.75,0.00,0.00,-22.54
12/15/86,30.75,0.00,0.00,-22.54
12/12/86,30.75,0.00,0.00,-22.54
12/11/86,30.75,0.00,0.00,-22.54
12/10/86,30.75,0.00,0.00,-22.54
12/09/86,30.75,0.00,0.00,-22.54
12/08/86,30.75,0.00,0.00,-22.54
12/05/86,30.75,0.00,0.00,-22.54
12/04/86,30.75,0.00,0.00,-22.54
12/03/86,30.75,0.00,0.00,-22.54
12/02/86,30.75,0.00,0.00,-22.54
12/01/86,30.75,0.00,0.00,-22.54
11/28/86,30.75,0.00,0.00,-22.54
11/26/86,30.75,0.00,0.00,-22.54
11/25/86,30.75,0.00,0.00,-22.54
11/24/86,30.75,0.00,0.00,-22.54
11/21/86,30.75,0.00,0.00,-22.54
11/20/86,30.75,0.00,0.00,-22.54
11/19/86,30.75,0.00,0.00,-22.54
11/18/86,30.75,0.00,0.00,-22.54
11/17/86,30.75,0.00,0.00,-22.54
11/14/86,30.75,0.00,0.00,-22.54
11/13/86,30.75,0.00,0.00,-22.54
11/12/86,30.75,0.00,0.00,-22.54
11/11/86,30.75,0.00,0.00,-22.54
11/10/86,30.75,0.00,0.00,-22.54
11/07/86,30.75,0.00,0.00,-22.54
11/06/86,30.75,0.00,0.00,-22.54
11/05/86,30.75,0.00,0.00,-22.54
11/04/86,30.75,0.00,0.00,-22.54
11/03/86,30.75,0.00,0.00,-22.54
10/31/86,30.75,0.00,0.00,-22.54
10/30/86,30.75,0.00,0.00,-22.54
10/29/86,30.75,0.00,0.00,-22.54
10/28/86,30.75,0.00,0.00,-22.54
10/27/86,30.75,0.00,0.00,-22.54
10/24/86,30.75,0.00,0.00,-22.54
10/23/86,30.75,0.00,0.00,-22.54
10/22/86,30.75,0.00,0.00,-22.54
10/21/86,30.75,0.00,0.00,-22.54
10/20/86,30.75,0.00,0.00,-22.54
10/17/86,30.75,0.00,0.00,-22.54
10/16/86,30.75,0.00,0.00,-22.54
10/15/86,30.75,0.00,0.00,-22.54
10/14/86,30.75,0.00,0.00,-22.54
10/13/86,30.75,0.00,0.00,-22.54
10/10/86,30.75,0.00,0.00,-22.54
10/09/86,30.75,0.00,0.00,-22.54
10/08/86,30.75,0.00,0.00,-22.54
10/07/86,30.75,0.00,0.00,-22.54
10/06/86,30.75,0.00,0.00,-22.54
10/03/86,30.75,0.00,0.00,-22.54
10/02/86,30.75,0.00,0.00,-22.54
10/01/86,30.75,0.00,0.00,-22.54
09/30/86,30.75,0.00,0.00,-22.54
09/29/86,30.75,0.00,0.00,-22.54
09/26/86,30.75,0.00,0.00,-22.54
09/25/86,30.75,0.00,0.00,-22.54
09/24/86,30.75,0.00,0.00,-22.54
09/23/86,30.75,0.00,0.00,-22.54
09/22/86,30.75,0.00,0.00,-22.54
09/19/86,30.75,0.00,0.00,-22.54
09/18/86,30.75,0.00,0.00,-22.54
09/17/86,30.75,0.00,0.00,-22.54
09/16/86,30.75,0.00,0.00,-22.54
09/15/86,30.75,0.00,0.00,-22.54
09/12/86,30.75,0.00,0.00,-22.54
09/11/86,30.75,0.00,0.00,-22.54
09/10/86,30.75,0.00,0.00,-22.54
09/09/86,30.75,0.00,0.00,-22.54
09/08/86,30.75,0.00,0.00,-22.54
09/05/86,30.75,0.00,0.00,-22.54
09/04/86,30.75,0.00,0.00,-22.54
09/03/86,30.75,0.00,0.00,-22.54
09/02/86,30.75,0.00,0.00,-22.54
08/29/86,30.75,0.00,0.00,-22.54
08/28/86,30.75,0.00,0.00,-22.54
08/27/86,30.75,0.00,0.00,-22.54
08/26/86,30.75,0.00,0.00,-22.54
08/25/86,30.75,0.00,0.00,-22.54
08/22/86,30.75,0.00,0.00,-22.54
08/21/86,30.75,0.00,0.00,-22.54
08/20/86,30.75,0.00,0.00,-22.54
08/19/86,30.75,0.00,0.00,-22.54
08/18/86,30.75,0.00,0.00,-22.54
08/15/86,30.75,0.00,0.00,-22.54
08/14/86,30.75,0.00,0.00,-22.54
08/13/86,30.75,0.00,0.00,-22.54
08/12/86,30.75,0.00,0.00,-22.54
08/11/86,30.75,0.00,0.00,-22.54
08/08/86,30.75,0.00,0.00,-22.54
08/07/86,30.75,0.00,0.00,-22.54
08/06/86,30.75,0.00,0.00,-22.54
08/05/86,30.75,0.00,0.00,-22.54
08/04/86,30.75,0.00,0.00,-22.54
08/01/86,30.75,0.00,0.00,-22.54
07/31/86,30.75,0.00,0.00,-22.54
07/30/86,30.75,0.00,0.00,-22.54
07/29/86,30.75,0.00,0.00,-22.54
07/28/86,30.75,0.00,0.00,-22.54
07/25/86,30.75,0.00,0.00,-22.54
07/24/86,30.75,0.00,0.00,-22.54
07/23/86,30.75,0.00,0.00,-22.54
07/22/86,30.75,0.00,0.00,-22.54
07/21/86,30.75,0.00,0.00,-22.54
07/18/86,30.75,0.00,0.00,-22.54
07/17/86,30.75,0.00,0.00,-22.54
07/16/86,30.75,0.00,0.00,-22.54
07/15/86,30.75,0.00,0.00,-22.54
07/14/86,30.75,0.00,0.00,-22.54
07/11/86,30.75,0.00,0.00,-22.54
07/10/86,30.75,0.00,0.00,-22.54
07/09/86,30.75,0.00,0.00,-22.54
07/08/86,30.75,0.00,0.00,-22.54
07/07/86,30.75,0.00,0.00,-22.54
07/03/86,30.75,0.00,0.00,-22.54
07/02/86,30.75,0.00,0.00,-22.54
07/01/86,30.75,0.00,0.00,-22.54
06/30/86,30.75,0.00,0.00,-22.54
06/27/86,30.75,0.00,0.00,-22.54
06/26/86,30.75,0.00,0.00,-22.54
06/25/86,30.75,0.00,0.00,-22.54
06/24/86,30.75,0.00,0.00,-22.54
06/23/86,30.75,0.00,0.00,-22.54
06/20/86,30.75,0.00,0.00,-22.54
06/19/86,30.75,0.00,0.00,-22.54
06/18/86,30.75,0.00,0.00,-22.54
06/17/86,30.75,0.00,0.00,-22.54
06/16/86,30.75,0.00,0.00,-22.54
06/13/86,30.75,0.00,0.00,-22.54
06/12/86,30.75,0.00,0.00,-22.54
06/11/86,30.75,0.00,0.00,-22.54
06/10/86,30.75,0.00,0.00,-22.54
06/09/86,30.75,0.00,0.00,-22.54
06/06/86,30.75,0.00,0.00,-22.54
06/05/86,30.75,0.00,0.00,-22.54
06/04/86,30.75,0.00,0.00,-22.54
06/03/86,30.75,0.00,0.00,-22.54
06/02/86,30.75,0.00,0.00,-22.54
05/30/86,30.75,0.00,0.00,-22.54
05/29/86,30.75,0.00,0.00,-22.54
05/28/86,30.75,0.00,0.00,-22.54
05/27/86,30.75,0.00,0.00,-22.54
05/23/86,30.75,0.00,0.00,-22.54
05/22/86,30.75,0.00,0.00,-22.54
05/21/86,30.75,0.00,0.00,-22.54
05/20/86,30.75,0.00,0.00,-22.54
05/19/86,30.75,0.00,0.00,-22.54
05/16/86,30.75,0.00,0.00,-22.54
05/15/86,30.75,0.00,0.00,-22.54
05/14/86,30.75,0.00,0.00,-22.54
05/13/86,30.75,0.00,0.00,-22.54
05/12/86,30.75,0.00,0.00,-22.54
05/09/86,30.75,0.00,0.00,-22.54
05/08/86,30.75,0.00,0.00,-22.54
05/07/86,30.75,0.00,0.00,-22.54
05/06/86,30.75,0.00,0.00,-22.54
05/05/86,30.75,0.00,0.00,-22.54
05/02/86,30.75,0.00,0.00,-22.54
05/01/86,30.75,0.00,0.00,-22.54
04/30/86,30.75,0.00,0.00,-22.54
04/29/86,30.75,0.00,0.00,-22.54
04/28/86,30.75,0.00,0.00,-22.54
04/25/86,30.75,0.00,0.00,-22.54
04/24/86,30.75,0.00,0.00,-22.54
04/23/86,30.75,0.00,0.00,-22.54
04/22/86,30.75,0.00,0.00,-22.54
04/21/86,30.75,0.00,0.00,-22.54
04/18/86,30.75,0.00,0.00,-22.54
04/17/86,30.75,0.00,0.00,-22.54
04/16/86,30.75,0.00,0.00,-22.54
04/15/86,30.75,0.00,0.00,-22.54
04/14/86,30.75,0.00,0.00,-22.54
04/11/86,30.75,0.00,0.00,-22.54
04/10/86,30.75,0.00,0.00,-22.54
04/09/86,30.75,0.00,0.00,-22.54
04/08/86,30.75,0.00,0.00,-22.54
04/07/86,30.75,0.00,0.00,-22.54
04/04/86,30.75,0.00,0.00,-22.54
04/03/86,30.75,0.00,0.00,-22.54
04/02/86,30.75,0.00,0.00,-22.54
04/01/86,30.75,0.00,0.00,-22.54
03/31/86,30.75,-3.00,-8.89,-22.54
03/27/86,33.75,0.00,0.00,-14.98
03/26/86,33.75,0.00,0.00,-14.98
03/25/86,33.75,0.00,0.00,-14.98
03/24/86,33.75,0.00,0.00,-14.98
03/21/86,33.75,0.00,0.00,-14.98
03/20/86,33.75,0.00,0.00,-14.98
03/19/86,33.75,0.00,0.00,-14.98
03/18/86,33.75,0.00,0.00,-14.98
03/17/86,33.75,0.00,0.00,-14.98
03/14/86,33.75,0.00,0.00,-14.98
03/13/86,33.75,0.00,0.00,-14.98
03/12/86,33.75,0.00,0.00,-14.98
03/11/86,33.75,0.00,0.00,-14.98
03/10/86,33.75,0.00,0.00,-14.98
03/07/86,33.75,0.00,0.00,-14.98
03/06/86,33.75,0.00,0.00,-14.98
03/05/86,33.75,0.00,0.00,-14.98
03/04/86,33.75,0.00,0.00,-14.98
03/03/86,33.75,0.00,0.00,-14.98
02/28/86,33.75,0.00,0.00,-14.98
02/27/86,33.75,0.00,0.00,-14.98
02/26/86,33.75,0.00,0.00,-14.98
02/25/86,33.75,0.00,0.00,-14.98
02/24/86,33.75,0.00,0.00,-14.98
02/21/86,33.75,0.00,0.00,-14.98
02/20/86,33.75,0.00,0.00,-14.98
02/19/86,33.75,0.00,0.00,-14.98
02/18/86,33.75,0.00,0.00,-14.98
02/14/86,33.75,0.00,0.00,-14.98
02/13/86,33.75,0.00,0.00,-14.98
02/12/86,33.75,0.00,0.00,-14.98
02/11/86,33.75,0.00,0.00,-14.98
02/10/86,33.75,0.00,0.00,-14.98
02/07/86,33.75,0.00,0.00,-14.98
02/06/86,33.75,0.00,0.00,-14.98
02/05/86,33.75,0.00,0.00,-14.98
02/04/86,33.75,0.00,0.00,-14.98
02/03/86,33.75,0.00,0.00,-14.98
01/31/86,33.75,0.00,0.00,-14.98
01/30/86,33.75,0.00,0.00,-14.98
01/29/86,33.75,0.00,0.00,-14.98
01/28/86,33.75,0.00,0.00,-14.98
01/27/86,33.75,0.00,0.00,-14.98
01/24/86,33.75,0.00,0.00,-14.98
01/23/86,33.75,0.00,0.00,-14.98
01/22/86,33.75,0.00,0.00,-14.98
01/21/86,33.75,0.00,0.00,-14.98
01/20/86,33.75,0.00,0.00,-14.98
01/17/86,33.75,0.00,0.00,-14.98
01/16/86,33.75,0.00,0.00,-14.98
01/15/86,33.75,0.00,0.00,-14.98
01/14/86,33.75,0.00,0.00,-14.98
01/13/86,33.75,0.00,0.00,-14.98
01/10/86,33.75,0.00,0.00,-14.98
01/09/86,33.75,0.00,0.00,-14.98
01/08/86,33.75,0.00,0.00,-14.98
01/07/86,33.75,0.00,0.00,-14.98
01/06/86,33.75,0.00,0.00,-14.98
01/03/86,33.75,0.00,0.00,-14.98
01/02/86,33.75,0.00,0.00,-14.98
12/31/85,33.75,0.00,0.00,-14.98
12/30/85,33.75,0.00,0.00,-14.98
12/27/85,33.75,0.00,0.00,-14.98
12/26/85,33.75,0.00,0.00,-14.98
12/24/85,33.75,0.00,0.00,-14.98
12/23/85,33.75,0.00,0.00,-14.98
12/20/85,33.75,0.00,0.00,-14.98
12/19/85,33.75,0.00,0.00,-14.98
12/18/85,33.75,0.00,0.00,-14.98
12/17/85,33.75,0.00,0.00,-14.98
12/16/85,33.75,0.00,0.00,-14.98
12/13/85,33.75,0.00,0.00,-14.98
12/12/85,33.75,0.00,0.00,-14.98
12/11/85,33.75,0.00,0.00,-14.98
12/10/85,33.75,0.00,0.00,-14.98
12/09/85,33.75,0.00,0.00,-14.98
12/06/85,33.75,0.00,0.00,-14.98
12/05/85,33.75,0.00,0.00,-14.98
12/04/85,33.75,0.00,0.00,-14.98
12/03/85,33.75,0.00,0.00,-14.98
12/02/85,33.75,0.00,0.00,-14.98
11/29/85,33.75,0.00,0.00,-14.98
11/27/85,33.75,0.00,0.00,-14.98
11/26/85,33.75,0.00,0.00,-14.98
11/25/85,33.75,0.00,0.00,-14.98
11/22/85,33.75,0.00,0.00,-14.98
11/21/85,33.75,0.00,0.00,-14.98
11/20/85,33.75,0.00,0.00,-14.98
11/19/85,33.75,0.00,0.00,-14.98
11/18/85,33.75,0.00,0.00,-14.98
11/15/85,33.75,0.00,0.00,-14.98
11/14/85,33.75,0.00,0.00,-14.98
11/13/85,33.75,0.00,0.00,-14.98
11/12/85,33.75,0.00,0.00,-14.98
11/11/85,33.75,0.00,0.00,-14.98
11/08/85,33.75,0.00,0.00,-14.98
11/07/85,33.75,0.00,0.00,-14.98
11/06/85,33.75,0.00,0.00,-14.98
11/05/85,33.75,0.00,0.00,-14.98
11/04/85,33.75,0.00,0.00,-14.98
11/01/85,33.75,0.00,0.00,-14.98
10/31/85,33.75,0.00,0.00,-14.98
10/30/85,33.75,0.00,0.00,-14.98
10/29/85,33.75,0.00,0.00,-14.98
10/28/85,33.75,0.00,0.00,-14.98
10/25/85,33.75,0.00,0.00,-14.98
10/24/85,33.75,0.00,0.00,-14.98
10/23/85,33.75,0.00,0.00,-14.98
10/22/85,33.75,0.00,0.00,-14.98
10/21/85,33.75,0.00,0.00,-14.98
10/18/85,33.75,0.00,0.00,-14.98
10/17/85,33.75,0.00,0.00,-14.98
10/16/85,33.75,0.00,0.00,-14.98
10/15/85,33.75,0.00,0.00,-14.98
10/14/85,33.75,0.00,0.00,-14.98
10/11/85,33.75,0.00,0.00,-14.98
10/10/85,33.75,0.00,0.00,-14.98
10/09/85,33.75,0.00,0.00,-14.98
10/08/85,33.75,0.00,0.00,-14.98
10/07/85,33.75,0.00,0.00,-14.98
10/04/85,33.75,0.00,0.00,-14.98
10/03/85,33.75,0.00,0.00,-14.98
10/02/85,33.75,0.00,0.00,-14.98
10/01/85,33.75,0.00,0.00,-14.98
09/30/85,33.75,0.00,0.00,-14.98
09/26/85,33.75,0.00,0.00,-14.98
09/25/85,33.75,0.00,0.00,-14.98
09/24/85,33.75,0.00,0.00,-14.98
09/23/85,33.75,0.00,0.00,-14.98
09/20/85,33.75,0.00,0.00,-14.98
09/19/85,33.75,0.00,0.00,-14.98
09/18/85,33.75,0.00,0.00,-14.98
09/17/85,33.75,0.00,0.00,-14.98
09/16/85,33.75,0.00,0.00,-14.98
09/13/85,33.75,0.00,0.00,-14.98
09/12/85,33.75,0.00,0.00,-14.98
09/11/85,33.75,0.00,0.00,-14.98
09/10/85,33.75,0.00,0.00,-14.98
09/09/85,33.75,0.00,0.00,-14.98
09/06/85,33.75,0.00,0.00,-14.98
